time,cam_x,cam_y,cam_z,obj_x,obj_y,obj_z,cam_i,cam_j,cam_k,cam_w,obj_i,obj_j,obj_k,obj_w
0.05,-3.2120406991664594,244.38099522726444,137.281793488824,1222.1670322961127,44.10670233871285,147.05497724301662,0.01910643117350814,-0.004396485170404428,-0.01950609529110643,0.9996174905694941,-0.008571853102907898,-0.020130710761907186,0.9922507838829682,0.12230968768759855
0.05,-3.0901410751236553,244.38730696767254,137.25173337273634,1222.171665620313,44.08925111083374,147.07815169073734,0.019177733782209928,-0.004826009938081491,-0.019022271813115527,0.9996234677768046,-0.009052844648471269,-0.02028115194629769,0.9921468687709503,0.1230906644205838
0.05,-3.0910923973533464,244.36613892093942,137.23353583215615,1222.2754581876281,44.07447860553124,147.04148852905325,0.019097614348022682,-0.003975882650652241,-0.019420752230957683,0.9996210821437023,-0.0074575559716400916,-0.020199859799966063,0.9921289929913317,0.12335482069622451
0.05,-3.064128901317963,244.36325971090508,137.2297961907465,1222.368351085135,44.07160105090287,147.0413063001085,0.019243506348568418,-0.0044986822342255005,-0.019355364724118276,0.9996173363732567,-0.0075982824603029455,-0.020509249176300613,0.9921380269033282,0.12322245077196266
0.05,-3.0405326560635353,244.3726434192483,137.19329567435148,1222.2163396884168,44.06493746965649,147.04606328876068,0.019131363226226095,-0.003561091360410815,-0.019516458554261176,0.9996201365593477,-0.008514726394603399,-0.020303351694649665,0.9920989158724145,0.1235111916757675
0.05,-3.066129780121384,244.36482846784648,137.20930990916423,1222.234759357685,44.062779724481395,147.03446249414253,0.01921823008788956,-0.003966288484091737,-0.01941072442219448,0.9996190034034745,-0.007802222009821407,-0.020781926578412303,0.9920580795048545,0.12380631546306084
0.05,-3.075035143886793,244.3696351680924,137.20314726282942,1221.8048198308754,44.0730163686531,147.08765628739752,0.01923026432359242,-0.0036315745379311786,-0.01951224506399217,0.9996180675102782,-0.010406737184250482,-0.0204717433371835,0.992045109161485,0.1237703879556481
0.05,-3.030004915529635,244.38228954268095,137.1936740302929,1221.6958333938885,44.00707663312382,147.02002108806457,0.01916390624626491,-0.003690714414034861,-0.0193805120186191,0.9996216879792048,-0.011900322950567662,-0.019519408599799296,0.9921662202883039,0.12281517137718422
0.05,-3.0631035893951344,244.38830063155928,137.19717854583445,1222.2839672447956,44.03710194102731,147.04656034525416,0.01914436351275422,-0.0034016931265339182,-0.019352951859075367,0.9996236217116444,-0.007419143409972757,-0.020670413056543734,0.9919661359395543,0.1245828057329095
0.05,-3.06982952030833,244.3877521511088,137.20357587918406,1222.0692305054856,44.06199636626948,147.03530666705515,0.01929184255203049,-0.003809117031987268,-0.01923151461062499,0.9996216605717214,-0.009552073451160287,-0.020150562419650683,0.9921379923534838,0.12314591692684759
0.05,-3.0411610604874695,244.38650063091558,137.20149430132886,1221.7295745661427,43.60715755543485,147.08990011729261,0.019119350060307145,-0.004069523652945075,-0.01917662708869805,0.9996250028905893,-0.009330443328209368,-0.02293980330211918,0.9930692778648722,0.11489176477320111
0.05,-3.0469522468313555,244.3659077189638,137.21816607969248,1222.3651437395536,37.440967355821996,146.7808859152626,0.01907594806160015,-0.004426615241903484,-0.019184220024469734,0.9996241688680322,-0.006904731412517927,-0.02289547281801222,0.9920548101017861,0.12351265426048436
0.05,-3.0179492479796157,244.3498948107105,137.18839224459842,1221.0923091560987,31.670948178928025,146.8212637654742,0.019164847179761944,-0.0038387704232604966,-0.01928937989372766,0.9996228750371459,-0.010421161434265759,-0.025235915846585247,0.9918960707148748,0.12408357202360451
0.05,-3.0084011579508845,244.32760180299894,137.21736888529009,1218.4485116199714,29.35704442383254,147.21032764895298,0.019094195378564605,-0.004596056512014387,-0.01900324046083989,0.9996265126632903,-0.020686300603871093,-0.026158101985242842,0.993095469255884,0.11246874948754192
0.05,-2.9957475144580616,244.21491248239755,137.16414427097484,1220.6142134581582,22.535767902579728,146.7313087901075,0.01913316775803335,-0.00276572692939633,-0.019410301514855493,0.9996246859902957,-0.010878077178286838,-0.024078728078593917,0.9913876730583979,0.12826676887984512
0.05,-2.89638947246267,243.70664973916476,137.24739141187894,1220.5317650414872,18.216593924167242,146.60663230681706,0.01917051999302369,-0.006081202546484002,-0.019238232733507724,0.9996126252404364,-0.013394500053531863,-0.02453387795550615,0.9912421417471059,0.12906468388134223
0.05,-2.7351485922031644,240.40364017289775,137.1209254447751,1219.082411258879,15.591799433783414,146.8226808786855,0.01880588840531235,-0.0028118337218344933,-0.0193894716433507,0.9996311722539466,-0.019428496169399165,-0.024167584000534013,0.9917452514487747,0.12441791530555238
0.05,-2.618331463050392,234.7550062908456,137.2190119072448,1221.2377697447623,9.79131287362796,146.39610330735204,0.01889796319291108,-0.006328946746686711,-0.018755288474079247,0.9996254551453214,-0.010316976920267075,-0.025004181456092737,0.991324046092886,0.12862731644159844
0.05,-2.635873617633213,230.38652949919793,137.1892411550446,1221.4856687249867,3.9745012448205426,146.25536255811963,0.019206078606948822,-0.005528661975118661,-0.0184507844236473,0.9996299960462675,-0.009080253750210342,-0.022703680401891975,0.992131407225043,0.12278991280107862
0.05,-2.3828173466458424,224.59757939410903,137.16370389933445,1221.556588904866,-2.4020070167673566,146.08001978162068,0.01898486081861036,-0.006311745388142557,-0.018656406412030174,0.9996257676899103,-0.013454454244690488,-0.02314407000609858,0.9925781450402861,0.11862527417424695
0.05,-1.861137010669968,212.9988199926945,137.00567941892666,1221.7006915035147,-10.626150493667424,145.93586290775065,0.0188535116697686,-0.005478979872830895,-0.018722908756317155,0.9996319215416111,-0.00275009505427352,-0.03224215599042997,0.9898428687645398,0.13843401139267597
0.05,-1.5569074516170776,202.08103299190645,136.93367547908244,1221.614465429458,-17.663702524690816,145.7174165326524,0.01866544529092311,-0.003508024681217004,-0.019591999375591206,0.9996276549172669,-0.00976637327369695,-0.023431141544602022,0.9913966730216847,0.1284065274062442
0.05,-1.2199008696627829,191.0491613584556,136.85410036427774,1221.3018235237848,-22.644312026080087,145.55721335144705,0.018972657696142637,-0.0032112518736506328,-0.018984748489925776,0.9996345859593511,-0.009060587573594956,-0.02492625986692413,0.9914690190246064,0.12761571860963075
0.05,-0.9548499930471355,180.48126876399715,136.84642438207675,1221.1204581831696,-25.832239937223452,145.5663470158114,0.018455316548550427,-0.0052742457012782745,-0.019804720775327234,0.9996196059793879,-0.011398860694927035,-0.022512582212725302,0.9920620154627465,0.12319174928933502
0.05,-0.6513955903212152,168.44110694628588,136.88637821639412,1221.4029007572215,-25.857379885287614,145.49218865323417,0.018878263554151647,-0.007760677140249728,-0.018964042177355988,0.9996117987297871,-0.01109134956815746,-0.022108478551142896,0.992110814276951,0.12289967182883706
0.05,-0.35267971109872676,157.9039171517932,136.70968573217868,1221.6774955729206,-26.01841379651578,145.48466712739412,0.01884178813120549,-0.004199120451588388,-0.01960615681632682,0.9996214048440267,-0.01175309042202873,-0.021488661836587045,0.9920682988323245,0.12329068387328461
0.05,-0.12596658311634423,148.1089611568107,136.69284967918227,1222.2699455981801,-29.03627678095537,145.39275611363257,0.018735266443550693,-0.004781397575531276,-0.020217420536438047,0.9996086153767216,-0.004184091507485523,-0.02051462065655173,0.9923260762066249,0.1218630468925602
0.05,0.19985175849305414,139.1595737101709,136.70645085964944,1222.4041910950739,-34.62673610568275,145.3080913337325,0.01866094083863015,-0.006709082342325426,-0.019356280435927645,0.9996159722157438,-0.007003659312580894,-0.020667435720923277,0.9920337479807504,0.12406791980290428
0.05,0.48122287768701333,129.31008484547385,136.7106809790427,1221.707291636874,-39.78472035878318,145.19091134612498,0.018432450083336736,-0.009507833365369965,-0.018984640465550803,0.9996046365013597,-0.0076871580105612,-0.021999949318367452,0.9924276044146115,0.12059999928517966
0.05,0.6821459240010233,121.05154306696912,136.4920401272423,1221.8764957328117,-44.50229131171578,145.20999110282224,0.018853753145517047,-0.0035177414735988576,-0.01990018803798034,0.9996179990392859,-0.008307082192189676,-0.025045608788493264,0.993453370156008,0.11114904944054095
0.05,0.9619482555206835,112.15761331545512,136.63841925807301,1221.7944330513474,-48.846550048464294,145.1309453263849,0.018624188143452555,-0.008816499573393104,-0.018808548344911507,0.9996107479716426,-0.006579504351706188,-0.023330695481548206,0.993075077941944,0.11495337464135244
0.05,1.3680164687412812,102.13852156133717,136.4719752191796,1222.0131693665783,-53.39410208510784,144.87978353302256,0.01877383762925128,-0.0064172559975130255,-0.018883649495206527,0.9996248144318323,-0.008152001675881065,-0.02156510172208186,0.991952473811539,0.12449410008334054
0.05,1.680751463211106,89.21015902040983,136.37463817461582,1221.7492956605165,-58.94209403226407,144.81417718125863,0.018420888456026175,-0.004227787859765687,-0.019713401197820918,0.9996270196886022,-0.0002607304033961546,-0.021449314966390715,0.9900579695342112,0.13901466062586418
0.05,2.042058310492282,77.04754508906747,136.29483900123935,1221.914743870135,-62.943785335563334,144.63189412640108,0.018442577632470522,-0.004444894590116702,-0.0199091282217733,0.9996217989098688,-0.006092947137810993,-0.02237898736202199,0.9913713622791284,0.12901503390167965
0.05,2.5252762445704797,64.43747148641026,136.248616574656,1221.932090368794,-66.74763412995955,144.5611602943382,0.018694449206914838,-0.004726084473654661,-0.01961035626276813,0.9996217362690977,-0.005900843303330071,-0.02366234542885028,0.9911231930140039,0.13069081730114424
0.05,2.755295000515353,50.11885807509022,136.30437144589723,1222.249299313421,-72.17734603814284,144.62035180897286,0.018766722199381067,-0.007410877315045008,-0.01911940210993902,0.9996135940943737,0.006217897127849492,-0.025173381293201992,0.992889632561983,0.11618010234332216
0.05,3.040600386079289,37.999961660247436,136.314204926425,1222.2377975429345,-76.93257787039457,144.56210308828057,0.018422005123360015,-0.007615679217719716,-0.019018830818143383,0.9996203855622386,0.004544216544354352,-0.02332222361313683,0.9937992356263966,0.10862091534380887
0.05,3.3526750876473006,25.846486201670178,136.23638195156724,1222.1474765932562,-82.4477422067227,144.32183570967157,0.018309412618933714,-0.006992045680383129,-0.019974100469603885,0.9996083793252152,0.004841036148228468,-0.02553873523125129,0.9906360802178604,0.1340316900676574
0.05,3.6032534001108703,13.562456105681543,136.21823754490308,1222.3358329342072,-89.7741396538629,144.0472501089094,0.019034154854056167,-0.008124199175259477,-0.019792442614951236,0.9995898946828576,0.0022057608612313434,-0.029552674122055613,0.989426522910732,0.14197510285975326
0.05,3.932419521123869,-2.2559082820268843,136.2247611678958,1222.0950106209784,-102.76322213267389,143.76714810770432,0.018927165650395057,-0.010082427918700364,-0.019404655613888017,0.9995816957048649,0.0029832500969020326,-0.0335980554707208,0.990255319783212,0.135117254740075
0.05,4.261461053002521,-16.724163922502694,136.18143782884178,1222.3320489631712,-119.04625561069446,143.6798053994243,0.019046761372607097,-0.009470415386439468,-0.019466922488911898,0.9995841990760128,7.509397800600124e-05,-0.03065972058444668,0.9894163686045507,0.1418281545813882
0.05,4.706178584580233,-31.960972319009713,136.05550543326663,1221.7360431335321,-142.757915484131,143.1134774144876,0.018729685313191427,-0.007654965812691751,-0.019830731354947114,0.9995985906754787,-0.0024831463667420667,-0.024507317068790408,0.9924185897228299,0.12041000027722229
0.05,5.120332266655202,-47.434245693855466,136.05479634187043,1221.3922662421066,-170.85540157407533,142.3711128514824,0.018601861260110892,-0.009853361574066367,-0.019823816149943056,0.9995818617485032,0.002228587152358824,-0.032061942256236056,0.9891401776132716,0.1434181797724679
0.05,5.709958245008508,-66.07223013619053,135.93206076438906,1221.7600654806186,-207.33132935141606,141.7468621418211,0.0184793066270705,-0.008218778352960263,-0.019403250042151942,0.9996071632380239,-0.004394770012006137,-0.019767721985977153,0.9921206979401951,0.12363835926882506
0.05,5.554881648655574,-79.71871652909158,134.75406157855406,1221.483747198464,-232.86979636451102,141.20076608182717,0.019024481029280834,0.034022715137834315,-0.02387196199702253,0.9989547804613725,-0.005270474080825509,-0.019169970305399346,0.9921287516053237,0.12363363045512908
0.05,6.44364870665945,-98.82283663682992,135.77283490877363,1221.455991142661,-266.1324706517867,140.61391458556017,0.019052677950578856,-0.007498481624843173,-0.020383093734960157,0.9995825617356604,-0.0020683663511002967,-0.028867972889621504,0.9901301658680192,0.13712992612865543
0.05,6.909873237084186,-115.17591611956631,135.68039086435695,1221.6188629951278,-292.31471915464977,139.94254783907186,0.01870923838013793,-0.006271950851305499,-0.020175040207983046,0.9996017180779354,-0.0009335731914660499,-0.028502795630046877,0.9918125025286308,0.12447762413487272
0.05,7.309310603592897,-132.02603502431305,135.7501994523076,1221.876668794513,-314.6778716444782,139.27476504333214,0.019210556351756454,-0.010670817882357317,-0.02066177041020036,0.9995449861881625,-0.0029906953446483743,-0.018516755279238437,0.9915291003815804,0.12852326097550704
0.05,7.718025342595479,-150.21608325052335,135.6604030433111,1221.9654939367792,-330.76323837705627,139.03660128190967,0.01972662017945487,-0.01055346201701038,-0.020818289241860837,0.9995329327885066,-0.005532357009910456,-0.018557818272693177,0.9932367979425187,0.11447997038680986
0.05,8.524968276361685,-172.56827039921305,135.52415983333066,1221.1205610064349,-343.68077418777455,138.63720985729037,0.01982291047732393,-0.012981954610987426,-0.020187055447972908,0.9995153845074256,0.005651514630982595,-0.028864158229039257,0.9893369828181632,0.14264380526457618
0.05,9.12735208749177,-193.77133753459267,135.38894029336515,1220.9127205700881,-352.60046016902163,138.66071093106527,0.019314493294266585,-0.011244642091124152,-0.020828894850321668,0.9995332238161684,-0.002504191393854524,-0.025940399203180295,0.9906504276307305,0.13391248989430948
0.05,9.780502606127637,-217.81358878501095,135.2751588422178,1220.7984645895085,-360.97429111188507,138.3667438820496,0.019335845991010257,-0.010585289187025724,-0.020918051034177272,0.9995381492737386,-0.00397115130444482,-0.023067656122504856,0.9912899138388972,0.12960100277236675
0.05,10.54651632265866,-246.0451410184002,135.31543658916252,1220.9942591227077,-369.48180444528276,138.27634841969524,0.018717337258590688,-0.014474050063604364,-0.0197908028013551,0.999524130416661,-0.007375713909180019,-0.0192504707241363,0.9920320622112097,0.12428759296970833
0.05,11.87193273224426,-286.26921111761294,135.1491556359454,1220.7265063934633,-377.315936925234,138.1866460063776,0.016653468126676216,-0.014495495028323303,-0.015297524163212523,0.9996391991002122,0.002715393590518163,-0.0304072039452678,0.9900593071770756,0.13729747578862767
0.05,12.41544695515341,-325.3153214149363,135.01737005570527,1220.770844700193,-384.19119389933843,138.00718649867267,0.01583842954558602,-0.007280887538171462,-0.01931271185498939,0.9996615187087038,-0.0020787579721969216,-0.024647093804258342,0.9904448679715835,0.13567300041294025
0.05,13.43210135245394,-362.82524326933935,134.9467375618778,1220.7146018446088,-390.1527921719548,137.83726746046526,0.01744844069145314,-0.009380102905740928,-0.022341928835385355,0.9995541024891195,0.00017087233084130932,-0.022620028015081946,0.9915379650359567,0.12783101747071235
0.05,14.320920522763148,-393.758146421441,134.86228485521386,1220.9300737467167,-395.8578548902775,137.70005187281782,0.018001780328604482,-0.011894535893834749,-0.020857759730666968,0.9995496034614234,-0.0068047268573627395,-0.019287496839064226,0.992169676624145,0.12321128578835358
0.05,15.010408370046381,-418.79894207298827,134.72430644657433,1220.6784144253936,-399.3748995604687,137.6562584950178,0.017397553379015034,-0.011563932766019113,-0.022584341351110836,0.9995266620361579,-0.002396958644952023,-0.027476959943341202,0.9916538825863918,0.12594383038823842
0.05,15.755073238263899,-438.31845381659866,134.58986787485492,1220.3939140814568,-396.01040772099236,137.68407674238244,0.017115331037417428,-0.011426142693571216,-0.02256180987967905,0.9995336279693541,-0.004449936994962935,-0.02329262071120664,0.9915408397054031,0.12761040348439048
0.05,15.877019342769387,-456.5809391658755,133.18201932313585,1219.2261332828166,-384.67348866424146,138.04834907439385,0.017330285110116122,0.04025377018162076,-0.027981503782038796,0.9986472503593364,-0.008117582195269497,-0.02552990087497208,0.9924749432723318,0.11948144624668279
0.05,16.74483113077985,-469.36997700574284,134.30037183034756,1220.7961219930917,-372.80510357756043,138.17529662012888,0.017477535265526128,-0.0075930657475130215,-0.022076619928838217,0.9995746615266485,-0.006604657118476301,-0.016627905820795024,0.9913678692741835,0.12988317451897885
0.05,16.837941480324037,-479.67238824661825,134.46559979334262,1220.8635685727368,-359.9863198183381,138.3620809603687,0.01784474261694787,-0.012798760949802408,-0.021894356698282613,0.9995190813705624,0.0031757093470861195,-0.025714894327005074,0.9885627518145224,0.14856764386902302
0.05,16.72113729984211,-480.9634361095413,134.51528277673899,1221.339748946072,-347.2794879410875,138.65755716984222,0.017841711399786034,-0.011918386166789006,-0.02150800771430957,0.999538408971695,-0.0025795979333110863,-0.020952357731228867,0.991291589560837,0.12998203278128215
0.05,16.489180338280622,-473.179317548126,134.45938836931933,1221.261501350619,-330.0113371004235,139.0789453572263,0.017651839217340766,-0.009930312570881025,-0.02261258436082605,0.9995391300459499,-0.006786598927585665,-0.020001058361808294,0.9930742559403419,0.11557431344351526
0.05,16.40987976211394,-458.12682886376814,134.34848863594814,1221.367210432851,-316.2556904934395,139.32711274608573,0.01701355936973928,-0.0069015050569753685,-0.023427137391259317,0.9995569404787163,-0.0065197082176270274,-0.017607104657145208,0.9919594435653458,0.1251556854157214
0.05,15.870436394681164,-437.5558087120492,134.4706189424074,1221.683310203413,-302.97392751422115,139.835631092572,0.017442975929017477,-0.009409925445505818,-0.023010744190193166,0.9995387443944648,0.0020781595646005755,-0.017243047033040523,0.9948313489613588,0.1000447185290838
0.05,15.124035818944655,-413.5978611895671,134.58239966663035,1221.117472153137,-289.5058789710662,139.83962023227144,0.018067630958000246,-0.009992193023509963,-0.02218310594949441,0.9995407078256393,0.0032677452621072754,-0.025553783585252232,0.9886287073296595,0.14815399093195777
0.05,14.28435083939901,-382.0152250717792,134.52666022822746,1221.2169788335407,-274.5842516113619,140.20520831400333,0.016980757893091256,-0.0034707635100453497,-0.02020614713149847,0.9996455968392668,0.0018121199831720024,-0.027720467941930452,0.9897290180587948,0.14023110457605678
0.05,13.39997345466608,-351.69838280961295,134.6461185718834,1221.43529164224,-263.31924957202983,140.45229336924262,0.015893727241737828,-0.005284069781066399,-0.01978844862658976,0.999663886184685,-0.002319116568385468,-0.020063933460646464,0.9911414560598455,0.1312656632634684
0.05,12.346331588043567,-313.45018463020995,134.98734986829362,1221.2473568284643,-249.813618583296,140.6945735920205,0.01970174202577075,-0.014955419803043938,-0.019380262904188192,0.9995061691602655,0.0023984946605948763,-0.02913145570927085,0.9898289886348718,0.13922707628076098
0.05,11.528002122818798,-285.8430389777611,135.1702541722728,1221.4185985097063,-241.52758503155135,140.96394874586846,0.0194609657711877,-0.01431443452087233,-0.019527538570538232,0.999517405057549,-0.001790603187709102,-0.02279678334925314,0.9906653442943839,0.13438480577521145
0.05,10.485331018534705,-249.42469557163898,135.24808717251446,1221.551952368289,-230.7244549186986,141.2445045957406,0.019568754026934566,-0.010778354111353687,-0.02078174125552332,0.9995343966962178,0.0034971348525254524,-0.028212661031538952,0.9873158487326085,0.15620253085898425
0.05,9.386191507360127,-221.87127930662686,134.00637907321075,1221.3426231320434,-220.8964529645687,141.26712017401385,0.018809635730059036,0.04244119896611421,-0.02429579614407995,0.9986263848525867,-0.01115895322473555,-0.019186948326866904,0.9917888816582707,0.12594503958420467
0.05,9.185530856604426,-198.03154128335467,135.39935713468154,1221.2097979020577,-211.30808534915528,141.52861537790693,0.018351461672457145,-0.00690949862828381,-0.020077067826474743,0.9996061194443946,-0.007005249859271801,-0.023645996009029883,0.9933312399369373,0.11262699992673592
0.05,8.608547583442233,-177.92702954651344,135.51797329782653,1221.180269573711,-202.7182242695795,141.58914886529698,0.018479563527954403,-0.010138485649306783,-0.01941259175057189,0.9995893497442241,-0.0017360585837150277,-0.01927370449440956,0.9898836184977131,0.1405557976233287
0.05,8.07846746246909,-157.9633559089835,135.55274581550438,1221.4380963217598,-192.29652826300088,141.92583114076868,0.01863897367316643,-0.0075586227952899755,-0.020494417680529724,0.999587632339349,-0.006323554911503347,-0.020663475456003638,0.9916674744648096,0.1269986359137237
0.05,7.607664021380585,-143.36673641382913,135.66868171162616,1221.2026936356567,-184.25932033295496,142.0720505439206,0.018618497609631805,-0.009294393665152823,-0.019822528649851304,0.9995869312626507,-0.0006337050842086203,-0.029598321592304827,0.990090262550599,0.13727639920711388
0.05,7.197891305101331,-130.76150083220378,135.635808109566,1221.5600890738215,-177.3471335005695,142.22143834798337,0.018481362755753798,-0.005349207898010046,-0.019891165398267855,0.9996170100316686,-0.0056492169370446705,-0.022811616407707014,0.9910807516437883,0.13117415990220602
0.05,7.030707346736521,-119.75261441295608,135.7344922380933,1221.517577230983,-169.29148521527995,142.39566877673778,0.019186023332419117,-0.009439147684392425,-0.019797910962162543,0.9995753306885952,-0.006411487737759835,-0.02138880584700432,0.9918570609573736,0.12538334194951356
0.05,6.822176230268381,-110.20212527005332,135.6605433791228,1221.4630597988455,-161.15776039303543,142.53973290961045,0.01863211367100171,-0.005359794298618338,-0.019852880735955723,0.9996149158909702,0.0012344681555242958,-0.029134447761803985,0.9899666209500317,0.13825971736830647
0.05,6.085012456481781,-100.71682207836662,134.51051069765663,1221.4092340776074,-152.04727601271688,142.79176034578674,0.018904213876381103,0.041592410461624284,-0.02434361282185296,0.9986591463579991,0.0008100096129473256,-0.03140634793148866,0.9910880465299288,0.129450643951751
0.05,6.319285469256343,-93.38311309440999,135.86327442937568,1221.7703598346905,-145.11735590194556,142.9405370860088,0.018175509003432403,-0.009258229041408267,-0.019583501341196657,0.9996001313238722,-0.008128697011184646,-0.020701092580839808,0.9919889571672778,0.12435150947630952
0.05,6.062356283471848,-85.2361322051395,135.95534331422462,1221.555226690245,-137.3093451320567,143.06917201610946,0.01893164892788348,-0.011301818024743157,-0.018823181204852046,0.9995796863819995,-0.0007495837581533402,-0.032593439973242655,0.9915317050515903,0.12570594127719822
0.05,5.627352575359116,-79.68298378832996,135.1435786728452,1221.9307209259714,-132.59781375331434,143.21631736018097,0.019755738507238604,0.017989811492188833,-0.020274135453191462,0.9994373601732801,-0.007250832588654667,-0.02081339097135071,0.9921369700585173,0.12320089620676358
0.05,5.640885860094,-72.18933051128536,135.85860284861144,1221.5675498269372,-124.69905948096107,143.21613860287385,0.019041730082620414,-0.005479241706560085,-0.01975450521630369,0.9996084983379447,-0.007116304517897054,-0.020442763683267078,0.9924391604558345,0.12081375921937515
0.05,5.484669795377712,-65.92765061365894,135.99447470322826,1221.731540636312,-117.40145471468068,143.51152078865374,0.018666992721799943,-0.00879056956741293,-0.019321384300548652,0.999600396847718,-0.007294799585615378,-0.020584425211065384,0.9919990710424815,0.12434190922046148
0.05,5.438509178227962,-60.571047872702295,135.9521031385661,1221.8694628481169,-110.33557580147878,143.6611985999236,0.018671026210720563,-0.008036974840129458,-0.02009437971551002,0.99959142439274,-0.006436779725107915,-0.02063591926885976,0.9918452847542543,0.12560118555750896
0.05,5.272107068859225,-55.46436204806527,135.96338803558407,1221.977348334294,-102.39151567506839,143.77078419274386,0.018992855693952967,-0.008318764118982898,-0.020111395471084943,0.9995827136202021,-0.008852276783983034,-0.021475793533564703,0.9921014805992795,0.12326832391397569
0.05,5.030391166471731,-49.66398670095286,136.0416493486799,1221.611231163489,-89.14909447280019,144.06711048591382,0.01932649227821645,-0.008829217856169806,-0.019442618738360513,0.999585172051318,-0.009463677845670723,-0.02089053230818073,0.9919180470154888,0.1247902739258666
0.05,4.882154581841998,-44.68977174433416,136.08908062101023,1222.0228755951623,-69.1562117427551,144.3684186683167,0.01921056682449838,-0.009815712413555545,-0.01973037559039249,0.9995725677464133,-0.00599868798361308,-0.02197554270430186,0.9913221830028582,0.12946590575041123
0.05,4.785254796971262,-40.212945090693815,136.05445041788892,1222.1554837546098,-37.49161718351739,145.22037488295067,0.01856002111747273,-0.007059922867156357,-0.02010965742586931,0.9996005626166099,-0.007076186454691726,-0.02075369316184635,0.9917422416925197,0.12635876640778942
0.05,4.680672060585954,-35.43591144509364,136.0841116086731,1222.2383058447358,-2.239390172819144,145.9107610449633,0.019185905906832963,-0.008852438433588516,-0.01984688516595103,0.999579729935298,-0.008464077834540349,-0.01904566353501531,0.9919640495407201,0.12479161232109108
0.05,4.462503812662994,-28.637024464410587,136.06969552911184,1221.9177969419063,49.70160778988041,147.00706114099532,0.01924747042161858,-0.005345194515871824,-0.019684919070652958,0.9996066565100186,-0.0018761557441255505,-0.03145354739995402,0.9886328806716538,0.14701082154198822
0.05,4.240068507320797,-20.189248542165664,136.14195687283714,1223.783705553376,82.47102952766411,147.70504725261156,0.018948322974761917,-0.007400985089407951,-0.020211066028765844,0.9995887650859885,-0.0045948753211306525,-0.02028276325321895,0.9921419311201516,0.12337700413275365
0.05,3.983278866547579,-7.415317922695749,136.14457288301082,1231.3369905918978,83.42677095494874,147.39674695528953,0.019391506331272554,-0.008341961481120765,-0.020308555936673016,0.9995708797862305,0.03339266423186649,-0.014926384977996155,0.9899899058463938,0.13631624748809232
0.05,3.5519474707760192,10.453278294313705,136.23123513784336,1223.50655955817,72.4421943509984,147.33635416141158,0.018870031373944822,-0.008783846290166394,-0.019947377975101196,0.9995843476526709,-0.0008687245095860884,-0.020573145257577065,0.9913935080449475,0.12928612925704672
0.05,2.8055685777912087,35.92417711293656,136.28191114783456,1223.2484849721127,78.78790219046091,147.54934493997482,0.01929775613733939,-0.006317948166353943,-0.019497247411674506,0.9996036902104749,-0.003995009826510459,-0.020357152237796113,0.9932350315089176,0.11425322066678431
0.05,2.0907255360285317,60.017376211327644,136.48149958856538,1221.8609048410979,93.54414734165071,148.02170365614634,0.018587468298067865,-0.008307196703272457,-0.019632215521125176,0.9995999562919826,-0.009975521336162108,-0.02217317562824201,0.9931544477263189,0.11425008629345368
0.05,1.3766502866476147,84.437714784446,136.50803501470116,1222.3753318347622,111.55987086055453,148.30490541232913,0.018871028874008548,-0.005690335270014044,-0.019754846107886036,0.9996105493686053,-0.004225591969275629,-0.023200278767215327,0.9909985460782534,0.13177925902212562
0.05,0.756435914829241,109.06216581377673,136.6171913499772,1223.4699044713375,120.77020490688899,148.38142868241948,0.01871705147946853,-0.005746341473150396,-0.019853699598071924,0.999611165481788,-0.004346017604733838,-0.020603781698629607,0.9916805134651763,0.12698958825092327
